Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,1063.306272241993,42.20095043684372,61.34358455057376,0.2407473072315498,0.62380477566919,0.38593373539547976,0.004473796453352183,0.04002046090089608,0.10369775230943654,1.085893262587942,1.2058511800836718,0.56283621812064,0.5559363903762718,43.453968867460894,41.01632027670033,1.0594311867645838
Window_2,1063.7372108540926,72.15574846543373,83.08344112501665,0.375784429506325,0.37998961640956364,0.9889334162786539,0.004314564348061762,0.008993395176491533,0.009094035077036414,0.8877243445152359,0.9992784808771437,0.8291130608072448,0.9345882068231709,58.85402528576706,83.57422871441369,0.704212604664059
Window_3,1097.1105238970588,66.29325296749197,69.16725357999016,0.2955834519259523,0.2623114218667564,1.1268417128862072,0.01893912758073223,0.012868906008843203,0.01142033158843735,0.9556433402293099,1.0040223651545175,0.9581042739581193,1.0193869307525107,48.99894206425644,79.49001619028282,0.6164163049981397
Window_4,1104.8633533210332,85.85574906528957,61.60106571921508,0.5821604594928937,0.14482172549692665,4.01984203333669,0.008809564963037897,0.020235075675078665,0.005033798718275115,0.918785443267566,1.0945055067154559,1.39494243528047,0.889812175653172,43.639400748709676,113.54051871726796,0.3843509017021315
Window_5,1092.0107208029196,114.0048979219739,111.48634860784539,0.5514969896371813,0.2689389670716509,2.050639948692341,0.0067992892614028655,0.029145588798460034,0.01421292353981775,0.8864007751218921,0.9908113682396984,1.1142068620046972,0.9435297056006079,78.97745460498905,140.84591361578697,0.5607365707494457
Window_6,1102.7012223247232,69.19604982536515,70.06611925680151,0.4078885317739139,0.3686625877892684,1.1064006635983021,0.010039471250227423,0.02100688966455515,0.018986692936567205,1.0135515349694084,1.2596617101865246,0.8993732641822266,0.9366380759946099,49.63616455334863,84.44290990033709,0.5878073672725304
Window_7,1139.570461026616,81.73815974835946,111.35388642444093,0.35335036043429796,0.46732650773587736,0.7561102453747471,0.013844190748795986,0.03685590936967285,0.04874409465435313,0.8749919826804247,0.9471852768162833,0.7221233032932722,0.5873861201798936,78.88968333321658,84.76300834045126,0.9307088655508258
Window_8,1133.892637310606,106.57573895176327,137.6561343481256,0.3264480298570819,0.5570044878216701,0.5860779167754158,0.01460115150991598,0.06203638288747238,0.10585006039605589,0.8735996769416556,0.9539699839614578,0.8125607515206709,0.8378387888732899,97.52311114134507,115.17141462632858,0.8467648978503642
Window_9,1121.9601738721803,103.77663880289028,130.38632684859405,0.36506830579638944,0.4999890763070935,0.7301525635175363,0.008116163280484515,0.028388414497490813,0.03888011343920865,0.9454336616905108,1.0885060884532631,0.8445683992324929,0.7153993296777199,92.371485230741,114.34644724535767,0.8078212087563672
Window_10,1109.5775462962963,116.51888578358181,157.25635780984953,0.37774807294937074,0.3960854723708262,0.9537034284249448,0.017835540441247293,0.04343306642502581,0.04554148085296931,0.8969216492474188,1.0162901179606187,0.6688675109070569,0.7878055101233052,111.40428388823963,121.80719572073701,0.9145952603953894
