Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,796.4282746010638,71.30551178569036,105.78790445588128,0.17024300097655218,0.662143273619839,0.25710900912103046,0.012014535974074904,0.026006565211221,0.10114995697789328,0.8594959752565225,0.8675721116506223,0.578089942564194,0.563361136716564,74.90222344048635,66.92218899649801,1.1192434760973813
Window_2,798.9583333333334,63.521524958358135,86.83249243190497,0.4096509582102752,0.31746138097546067,1.2903961954412988,0.004692335554470873,0.008875422144826645,0.006878059758841248,0.9053193599723985,0.895003131583397,0.48244845210874593,0.47087907066396123,61.48208744022915,65.64748019962406,0.9365490838836681
Window_3,807.8336148648649,76.34315981529043,106.43238265945949,0.36080932199659915,0.48563904662164165,0.7429578089047347,0.014712400942944636,0.05287717674128868,0.07117117029732818,1.0155161899931886,0.9469036879846204,0.7536523591531491,0.48556991649802955,75.36124392861366,77.51551370173392,0.9722085338760765
Window_4,804.3934811827957,63.22098922090187,85.91763622735671,0.32838028387448837,0.510789769039097,0.6428873555792645,0.014409543162215536,0.041008392133099564,0.06378783433397836,0.9386244603275471,0.9003097735078179,0.6579496698250016,0.6387122775645633,60.83498591779719,65.68455434394177,0.9261688158718265
Window_5,787.0374177631579,23.565017561219868,21.09886457098727,0.3468616048490896,0.3804017132486545,0.911829765136623,0.005493639346705101,0.008842810768679949,0.009697874654656614,1.286611247022622,1.616430947925071,0.8901820294664708,0.7411882032938465,14.93865582960636,29.793091581528262,0.5014134162185551
Window_6,782.3850621727748,46.338254831389534,45.667581891339125,0.41918156875946,0.33971576043593543,1.2339185212412611,0.01089522253509621,0.02304863858448199,0.018679222483261048,0.9892793111597249,1.0471303328329664,0.9349719602398618,0.9571829072569777,32.33431820431141,57.094994091781366,0.5663249242540132
Window_7,785.6176181102362,52.36019671753071,50.780063877847994,0.43209804407483243,0.315575111289175,1.3692399324827693,0.0157533547313262,0.030208432535305994,0.022062190722505925,1.0072061550561298,1.1027645437688767,0.9547091773018255,0.9452321513722897,35.95426029769408,64.8429120418948,0.5544825049569665
Window_8,775.6189123376623,26.609413056550835,23.03304311051467,0.39448942466918124,0.22452708763532503,1.7569792082722222,0.015641093654842595,0.017924570367092357,0.01020192514669483,1.2462611585929313,1.6921803395041541,1.0275772856527634,1.072388171416522,16.308029520584167,33.95995506410411,0.4802135188282937
Window_9,773.7705910852713,33.790642468891186,32.83889728956045,0.34618826333160285,0.33836980301112213,1.0231062590423405,0.012362085635171962,0.019387549584609882,0.01894969306781217,1.2246657337953457,1.5962835906430082,1.0771262868301812,1.0157421832303972,23.250386331925515,41.742811700297565,0.5569913809078599
Window_10,769.9228791773779,22.156707390459886,17.376736909540565,0.46516076812322116,0.27638267983683873,1.6830315430685698,0.009055547992616078,0.018188138239987814,0.010806772050645277,1.2908513882216326,1.5471452335169684,1.120229090680413,0.9777097289818542,12.303040169306577,28.84494068093294,0.42652333056934044
Window_11,770.294424807198,17.66533135177517,18.67273936607353,0.2559134011328411,0.4301329139825518,0.5949635399053004,0.015514476428073878,0.014996573159059631,0.025205869188970165,0.7564957604027507,2.687551679553869,0.8101019686784443,0.9005300063275571,13.22054558143821,21.178961311636503,0.62423012096322
Window_12,766.1345108695652,24.178934123013818,19.672963446955734,0.509502771672542,0.14435141513171743,3.529600116546361,0.012376028675997307,0.020055288501281708,0.005682028512880202,1.2713180646853455,1.5643772859648157,1.1258353032068067,1.0147772553096421,13.928754698932934,31.271077398310986,0.44541972511907296
Window_13,762.0069974554707,20.311714337678463,18.051183128884357,0.40766633740113817,0.28126387550289145,1.4494088040003106,0.012938203580332317,0.021131910648903147,0.014579675927578138,1.317474086913502,1.6118888940532408,0.9975773519781135,0.9947237625968648,12.780268233105643,25.735116570187316,0.4966081345794588
Window_14,759.1013642131979,21.7491746922977,17.97536075705782,0.41788827794165384,0.20427426688721867,2.0457215894568503,0.01505507264732677,0.01773683979093503,0.008670211959607002,1.248275172269862,1.5048822257935612,1.0787706175817295,0.9839169099546219,12.726421353773526,27.938642491296925,0.4555132325322496
Window_15,757.6443829113924,48.72243016167718,52.18864933838802,0.4601478579681166,0.31376595711915845,1.4665321317614037,0.01668977932372385,0.04076473606977519,0.027796687973562502,1.0041383293552588,1.0498221244986778,1.0053895569318136,0.915771109301779,36.94986566782276,58.23759799250406,0.6344675423010869
Window_16,776.2784090909091,24.931339421070586,15.238756381178943,0.3575801741867137,0.12693529449928964,2.817027175910596,0.008607004960545204,0.006244821615888749,0.0022168126986102394,1.2613163337167586,1.503840458023833,1.350968993939501,1.1611995812564488,10.789245542256564,33.57933167856214,0.3213061428838585
Window_17,784.2027559055118,26.00572259960798,15.950555797938765,0.6409519493780546,0.0991553310915063,6.464119904824349,0.013026799358772063,0.03377866259029595,0.00522556250311601,1.2164840872637965,1.497549630689066,1.4757139814732625,1.0083456254088985,11.293156284306365,34.91684009216144,0.32343007713466
Window_18,781.0052219321149,25.279468163277418,17.7662948707441,0.5993918321356344,0.13547732876434807,4.424296209576352,0.007671124632677848,0.019491679998201693,0.004405600139523234,1.2055862792224672,1.4825711915553104,1.3618147995005119,0.9695971453366218,12.579143216355353,33.470449282802,0.3758283347220812
Window_19,783.0599640052357,30.781913883462764,18.3405070194943,0.3762376402714682,0.04580148378146272,8.214529513206367,0.01629576691942244,0.011011970998490772,0.0013405479864412203,1.1251090161815123,1.4740751464724753,1.3655360365363742,1.2742415361432509,12.98569902173052,41.50658557429119,0.31285876306274024
Window_20,784.2972840314136,29.29296424836838,26.92159831457241,0.3596102425477081,0.17681292447130892,2.0338459059086564,0.018915844064248767,0.01830780241054443,0.00900156809193718,1.1269716443002888,1.3857829829445938,1.009090077620489,1.2022030752180746,19.06144166798736,36.81081520721101,0.5178217749508939
Window_21,778.7272135416666,68.02521814827021,67.59136777590312,0.4186466337033177,0.30277914498018393,1.3826798861286071,0.015347921293672673,0.027079000613165188,0.019584432293279552,0.7929333410341584,0.7489980732999508,1.088943200265642,0.9481485020170967,47.856491105229644,83.517298772956,0.5730129183814816
Window_22,767.96875,79.55432537109873,58.127293906175574,0.696883926987246,0.12894479110325144,5.404513986371285,0.011691237591166094,0.04912271364164829,0.009089200946749776,0.7348542391837061,0.6922376761771047,1.2980540771683255,0.6227546097619402,41.155062057422406,104.84052189193137,0.3925491910450871
Window_23,767.7183493589744,24.538812013769938,18.321936561810276,0.48921183695517795,0.19782526035438555,2.472949289078657,0.013375863353980631,0.023071694216840022,0.009329626902877499,1.270218299249379,1.5852756631550207,1.124474891944343,0.8981052651603347,12.971751377229277,32.14993895924084,0.40347670313385814
Window_24,776.2002104922279,19.88809533605469,17.995639113132317,0.35004394874586175,0.33335640333235705,1.0500591716453913,0.00795609509751383,0.0098329423922644,0.009364179331776763,1.260416102521423,1.5183059077746435,0.9411840735413592,1.0249781435590202,12.741378249681688,25.05867212253306,0.5084618285988302
Window_25,778.6525974025974,20.698534017074326,18.230619826752424,0.5028662089664085,0.2747281986312959,1.8304135195138438,0.008605189970618671,0.02189209883292134,0.01196019292882838,1.287663363052637,1.574938214992405,1.031918729622572,0.9463575505938228,12.90778075789283,26.308366970158605,0.49063405465394466
Window_26,766.2943574168798,22.46019210509401,14.667955746498905,0.39933623443942,0.13207290778589953,3.023604470697163,0.009428549862074443,0.008608069456456608,0.002846956187517415,1.2794905121721372,1.4945544801141186,1.126624746164062,1.163059238593566,10.384937673884027,29.97622148460863,0.3464391827774625
Window_27,773.9623708010336,26.686011651859854,16.880051657038862,0.3347590208127069,0.10267662331396522,3.260323625846934,0.015720706769516556,0.009891307671170073,0.003033842282635549,1.216784689217818,1.4877255986378273,1.2111693685916818,1.2414878375291802,11.951412917775508,35.83817537710968,0.33348273990000715
Window_28,782.9577061518324,40.009633977452474,39.78981685693628,0.26486621437781643,0.4124035621675956,0.642250064440952,0.007644933510239532,0.007886348362644496,0.012279248846022594,1.057792353330603,1.1018020840362097,0.9911749524164742,1.1529953433748055,28.172462281291107,49.110643814458264,0.5736528803761494
Window_29,776.2987012987013,31.183454331315936,30.19523775223877,0.18978642567706502,0.2861194213284226,0.663311930367769,0.014443828800926557,0.006780836590803696,0.010222696563054587,1.1247069169808785,1.7965648605029936,0.650665168842008,1.1802470220723773,21.378762283550188,38.55738537454603,0.5544660789593775
Window_30,763.8612085459183,32.91706563083837,33.470176014249944,0.19449004810303036,0.3370423100696917,0.577049356393311,0.008820903318429368,0.005594263746652697,0.00969460183028036,1.1361680566438297,2.097460047182514,0.6393406770638151,1.0066470784414012,23.697307072150007,40.11767198814609,0.5906949705145416
Window_31,783.53035013089,29.952253238599265,33.370814439516266,0.2705718207798571,0.37997248043028947,0.7120826762860706,0.008667508948671378,0.00965771819967558,0.013562636083279338,1.1863581100037086,2.1113349054557897,0.6216146233910566,0.9830381724645214,23.627716967036452,35.2113835765623,0.6710249517932528
Window_32,787.561677631579,36.731612113785566,38.54737440725512,0.19573694797756586,0.5695449232362496,0.34367253572440914,0.0029704175726957007,0.003729311316062106,0.010851351005401954,1.1702243946318323,1.8402118526140017,0.6279760965435753,0.9611552683441242,27.292319905353633,44.07945167648119,0.6191619647554641
Window_33,802.3521280160858,34.819595664599106,35.218615345161965,0.21520537525806904,0.3739757737216182,0.5754527174753961,0.0047241109870937445,0.0038111999525576295,0.006622959344562623,1.2111391921312968,1.9155126718709423,0.7873028451108091,0.9768225530225745,24.936833866686474,42.53097424792411,0.5863217174693245
Window_34,802.5720509383378,25.268853060557667,26.216441402585296,0.2891210356632848,0.19620476224814382,1.47356788056769,0.01485688453227363,0.009470940124172959,0.006427216722804987,1.284983483417344,1.7748099109142816,0.8311131440837541,1.1131815928740765,18.561783667797208,30.323849607391573,0.6121183130809582
Window_35,796.0104166666666,30.438251023833956,37.239702629509885,0.2865732365718421,0.25664991106527574,1.1165919963983768,0.014299252511098525,0.012205514645085163,0.010931042569223727,1.2462708441494965,1.7119570248842824,0.6757542122027237,1.0841303357886332,26.367670001029914,34.070532791820725,0.7739142255902723
Window_36,815.5441076294278,66.19973092023258,67.67764203650577,0.41129387008995466,0.3935205911216128,1.045164800443312,0.009660394941452752,0.024847181900785262,0.023773458396461687,0.9372580946262623,0.9018844272936656,0.8721775927110634,0.770331987261742,47.920614896999645,80.52309366233405,0.5951164158936838
Window_37,819.2315924657535,50.496087232756736,54.71164044799623,0.48570328089140696,0.4013454566458361,1.210187564973513,0.006944456279467911,0.042903812097204855,0.03545220041832431,1.1726196688415853,1.371935858440806,0.9857444896994578,0.579630105600436,38.74005548468055,60.06503044001575,0.6449685482698375
Window_38,814.3626532697548,24.068964789561765,24.01733239514952,0.3421805683129693,0.3234398391614325,1.0579419319528633,0.01715145795505281,0.0191872945105843,0.01813643445927729,1.292591206819694,1.7277990543955553,0.7735042359480557,1.1533342734077165,17.00573771405228,29.453145856209616,0.5773827283874654
Window_39,810.2090371621622,31.572357913802815,24.31727299342427,0.4347526005569315,0.1706617082578003,2.5474525304774134,0.01319678575398752,0.01524796626606777,0.005985574248643674,1.1855925448650773,1.7990190292408592,1.1308735319507872,1.123629265500028,17.217935647289867,41.099805054212,0.4189298617007755
Window_40,821.6646634615385,20.39393901679943,23.27552501161071,0.3000786119676181,0.510081678891322,0.5882952169931843,0.008832700314535698,0.015713927914572927,0.026710956439333043,1.370254085387781,1.7732680386751813,0.7102910420272195,0.8631424176311115,16.480822184638974,23.66278020433718,0.6964871431979148
Window_41,818.5301400273224,24.125532243260015,27.769285439619352,0.28495227452909877,0.399667858370055,0.7129727061145349,0.01816649408465867,0.02010364663962856,0.028196937228055722,1.2735535323652019,1.5953574839099864,0.7027167701879544,1.0199835272413067,19.662593591187708,27.841223683182502,0.7062402793403403
Window_42,815.7250510899182,23.633098491812596,26.98461460886814,0.2820212114954728,0.4026158791131382,0.7004721525556689,0.011969661515984754,0.01253562109615437,0.017895959247513585,1.2687536868223832,1.6662144282361824,0.7488861011137323,0.988721430059028,19.107070659303755,27.448635332069486,0.6961027544047007
Window_43,808.9421452702703,82.05570937810926,93.68734497330479,0.36686642601236225,0.5576881573639009,0.6578343491217005,0.0034510382424772787,0.02939134626621387,0.04467894737551386,0.7630156827371839,0.8295905762478067,0.8439516387991853,0.7123341174845541,66.33684434873207,95.34743824439909,0.6957380876735704
Window_44,870.6154336734694,42.59061228299621,19.25517604212896,0.47634301983888344,0.13227089881172593,3.6012684885199793,0.004281742662042548,0.005372639145917586,0.001491874089100641,1.0724374737512843,1.201491594558503,1.3860857516960559,0.9436014537298087,13.627889952057712,57.71739918510573,0.23611406862515835
Window_45,897.3113738738739,20.079289099994376,18.598293619451947,0.5936041292215772,0.2451963639772012,2.420933653309686,0.007311943227349584,0.03284412908197243,0.013566720028477792,1.2751495088906473,1.6058231395850575,1.136168026870135,0.8163661384126768,13.17078791346213,25.17841014831838,0.5230984734888744
Window_46,899.9155405405405,22.82384506842159,19.196586881552125,0.3789778821341309,0.2853374516529579,1.3281743421296945,0.013675206779805008,0.017754686161143663,0.013367737651575519,1.259839979745276,1.6042817852847295,1.147297724120176,0.9061002888250436,13.594362460582163,29.29494832916015,0.4640514230588471
Window_47,906.7605433130699,38.19990079222269,44.4884604339224,0.43129333135802966,0.28003467052992426,1.5401426207043247,0.012001139996271821,0.0254654283422475,0.01653446115957876,1.1887285140128228,1.941504855587397,0.8296823241550328,0.9490708142405578,31.506155268313474,43.97152051965339,0.7165127540729817
Window_48,913.0740282012196,48.018783156402876,23.522955195095577,0.23935878029833554,0.08603062626173369,2.7822508180996706,0.015535967476017836,0.005572130956579236,0.002002742139684267,1.1257962837033593,1.4021028124361745,1.4207995731442333,1.3800692570798123,16.65865537277527,65.93367718801169,0.2526577628193353
Window_49,905.9777462121212,46.3963443833875,24.868083166236236,0.3933862802188159,0.10676297829339948,3.684669409818597,0.012252224169365358,0.009955662109889676,0.0027019146095876787,1.066271301328336,1.1910467286368098,1.324493805595123,1.3011223478478422,17.610372395689506,63.110762058540445,0.2790391340759668
Window_50,911.8592797256098,30.3259669514588,20.140534790623896,0.39791369872950505,0.10922445379917486,3.6430825230870694,0.018472083186588297,0.015333049233646581,0.004208811943313786,1.1736431422243276,1.6080284689308666,1.2541832440299914,1.1006587341526972,14.26331222738142,40.51215926249919,0.3520748458496635
