Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,1068.4849330357142,46.254687410449286,49.43050804926108,0.42810954467558204,0.35254433031381965,1.2143424467910107,0.009854611764259518,0.022658680509409126,0.018659218056065123,1.2393973342984443,1.6926368562890741,0.8705619267473628,0.9031460544143111,35.00776307121096,53.630828849960004,0.6527544664497026
Window_2,1042.1385017421603,81.91475857865105,85.7317596418454,0.47301765938526047,0.35876297043654887,1.3184684551186667,0.01290106580112991,0.04457789582539739,0.033810362054801854,1.0225645262312497,1.2018363774489271,0.9010097730270379,0.7879255023340895,60.72761795120812,98.82174328789606,0.6145167645372452
Window_3,1025.0695633561643,87.08518440849762,97.13240082196239,0.38052383024702485,0.43722210076554674,0.8703215815960653,0.00933849798718538,0.025023542382012,0.02875206465192076,1.0949043308038826,1.3757568558171047,0.8094172205367759,0.7633377120643546,68.8012904012063,102.36800366347153,0.6720976080317663
Window_4,1029.485452586207,76.67812446556005,74.3051337797984,0.3433688404745429,0.4348244831136723,0.789672278837112,0.005567673288542337,0.014355004987687695,0.018178433474741164,1.2151737132204814,1.6087284409605664,0.9022314800727047,1.1066618070279823,52.632214436943585,94.90707993165088,0.5545657339246731
Window_5,1025.5511558219177,81.4698572521183,87.46548750589884,0.2591412787360443,0.4238487540658606,0.6114003550799093,0.009443910181496349,0.010022318888336292,0.016392399521957077,1.1300984325971775,1.4951611194127845,0.8523623877410882,1.03691696000045,61.95377022194553,97.30222760561487,0.6367148188328883
Window_6,1049.9725877192982,45.06504305036136,59.33183892713382,0.2762266574132052,0.493261240956474,0.5600007348592382,0.015892965723631473,0.030587158986366096,0.0546198550865375,1.1639695350312076,1.9393355034132282,0.7269173448080806,0.6857117322496508,42.02799934248944,48.05673690012333,0.8745495856249361
Window_7,1039.6864149305557,87.4670405128888,99.35398177049574,0.36067193761401917,0.3444332775795968,1.0471460253449807,0.019693656107818643,0.027364513218744307,0.02613247107511019,1.1056425567909387,1.296696998722253,0.9186809685199108,1.0767020527316118,70.37654626878619,101.91816323678934,0.6905201588580279
Window_8,1041.7710148083625,99.88417351082481,109.29497259593646,0.46795188374139146,0.36996554563868383,1.26485260386491,0.004891168274182445,0.04117151727936216,0.03255044671099037,1.095732285560219,1.434946888512559,0.9568877349078532,0.777296083901045,77.41751179649074,118.22336798389532,0.6548410277656508
Window_9,1038.6420355902778,103.40460372067392,88.68649472623214,0.3779675178189111,0.3826366808595266,0.9877973982261004,0.00876810214512732,0.015571294114436602,0.015763651678370218,1.0394834237292883,1.2174561546632228,0.9738589520999442,1.1244067438898147,62.819347669166916,131.99300024162548,0.4759293868172573
Window_10,1017.6445578231293,122.5299000842688,95.15351002292681,0.5950688173793214,0.1774771233990043,3.3529325131188146,0.00863019205843477,0.02416397007760105,0.0072068167143407025,1.0194417635052146,1.2264456601779947,1.2354348103247375,1.0346367290606013,67.39565584596801,159.56997987247976,0.4223579892648178
Window_11,1048.2456140350878,84.88475210817727,68.22090477598495,0.7280186878833879,0.1842654179150686,3.950924140410033,0.0021958335007256193,0.020218404896608602,0.005117386256500056,1.043537381150157,1.4541717835229764,1.2829866987338183,0.8135893722979859,48.32461698160045,109.80903539253734,0.44007869488019025
Window_12,1021.7310153583618,102.50232032707906,91.30571430817099,0.43627729345042243,0.34903496839251996,1.2499529644828908,0.003211741418648057,0.008612717452148876,0.006890433237791458,1.0688683740871476,1.4372023072977527,0.9050471067128584,0.8067386927421584,64.67370241937293,130.00767010788945,0.4974606680182959
Window_13,995.2891403654485,116.17646093014434,96.5557786563139,0.35801539319947745,0.2635264661232569,1.3585557400220518,0.008718455490323669,0.009846074540798954,0.007247457171421715,1.0264800923213402,1.3231017352056742,1.0284997699889538,1.0658449239472376,68.38883567471531,149.4834644980226,0.45750100791663123
Window_14,1046.233063811189,77.05172733225292,57.75811290155232,0.6163015072810992,0.21575296594235813,2.856514646689743,0.008984125798553278,0.03605424865377989,0.012621762221860535,1.1001894426883556,1.6463184479424373,1.2757368884638285,0.9350351490123475,40.90950874290631,100.36946621175822,0.40758918311467307
Window_15,1008.4701178451179,138.97035559447525,139.76900227533972,0.4098884264317047,0.3240859254621772,1.2647523209999478,0.010684406388610977,0.019260546597925834,0.015228710221063613,1.002815437725022,1.1836994780330687,0.9615554763521457,0.8802035563503366,98.99897879224199,170.1278268276885,0.5819093833045411
Window_16,990.208505794702,106.22796607670394,112.36260615128506,0.5731988954819018,0.27514052974436704,2.0832950202373337,0.008847775490589143,0.03850607181607601,0.01848325438405229,1.0960407805255583,1.4439472125471682,1.03065551619498,0.6282705235709303,79.58463722352514,127.70281416344427,0.6232019062764454
Window_17,978.1581903594771,83.3828618576752,92.20383338565279,0.5041840036749003,0.29275601416492103,1.7221986202847863,0.007318513944966276,0.039639831429970435,0.023016991747104937,1.0282071046954075,1.2767233129257207,1.021377825673749,0.7439854079615715,65.30507040776762,98.22652026363784,0.664841533961401
Window_18,956.3698083067093,50.088903938693264,34.394002432769476,0.4866929083333875,0.368803176817868,1.3196548699300898,0.002854231764355027,0.010931458408474346,0.008283573726404278,1.2316939835421352,1.8328268324159622,1.098897785237113,0.7431082356404743,24.358209993886934,66.44139009452886,0.3666119862819174
Window_19,930.075698757764,66.65482693734056,43.98447248160432,0.417730180961808,0.18539673391144113,2.2531690399753543,0.007844984752639157,0.008640770562660256,0.0038349411026678986,1.1118584901562034,1.4707481919584033,1.259940240996271,0.9726567187951362,31.149532163782812,89.0405779185168,0.34983524244742104
Window_20,948.0530753968254,53.286892888060976,38.6893754031181,0.4196843686386422,0.20744490321875955,2.0231124608352853,0.013499886939974339,0.016375167222447883,0.008094046939776667,1.078762206348074,1.7904358422975466,1.1730849286202774,1.0072220469934254,27.399995662613406,70.18070297619488,0.3904206498459757
Window_21,926.047310371517,67.53432679324753,40.61711394731966,0.4371508865983368,0.22722506221313307,1.923867386548659,0.00372495739674543,0.005051092362629156,0.0026254888449929042,1.1097821798370688,1.46687484777923,1.1351997933412574,0.9837741444105678,28.76418338026647,90.6416685548347,0.31733951767299223
Window_22,968.9143406148868,80.55230518276171,77.04875827164454,0.48613064396172256,0.3075648713809284,1.580579218228193,0.007785468510750588,0.01959842452119582,0.012399520565103581,1.0772679629139645,1.3189870334141862,1.0407673868065601,0.7834715169637229,54.56858466374967,99.8654383937875,0.5464211196728127
Window_23,988.3199257425742,75.73598213769182,76.77591387246385,0.2606380940371988,0.44668836898968983,0.5834897707918932,0.020457697187576708,0.022631677368694807,0.03878675942849835,1.1265780656042468,1.6094379124341005,0.9887103244353095,0.9275761022455785,54.37808499328001,92.28662493494413,0.5892304007391419
Window_24,1001.8159489966555,47.06489282003296,45.30013590427384,0.3517227273785513,0.3075672649297754,1.1435635956214574,0.012417327635900933,0.013309474492700656,0.011638595827692264,1.1724072224535211,1.9526260910207502,0.9315341101622175,0.8992419237843202,32.08590186286445,58.39851460409521,0.549430102467271
Window_25,998.9192708333334,40.70293258620109,45.28352384850783,0.4246512667422615,0.42356493778289767,1.002564728244623,0.010305629357757336,0.03426989704591608,0.03418222891794605,1.2269893311116613,1.9199052919199853,0.7407668932073683,0.7522511499402916,32.073774893166224,47.841243952961534,0.670421005873129
Window_26,1002.7043269230769,45.74146576284743,45.90812819392808,0.4027620723185336,0.34550506767225453,1.1657197245529056,0.016689454274866334,0.029502990306286482,0.025308819680135302,1.1427360675660028,1.9243168674247453,0.9394675800307434,0.8442811778214856,32.516547276663935,55.94137285064135,0.5812611600269503
Window_27,1009.0793918918919,51.460109995939625,50.24570933200648,0.3050055517668467,0.43555047928608165,0.7002760099513301,0.006988644578554025,0.008908227742300701,0.012721023733084662,1.0259385738993538,2.0668627594729756,0.7829991755854427,0.7949538237648134,35.58890909066558,63.46241497616682,0.5607871856756621
Window_28,1009.8975929054054,48.86196505447753,52.08311264077537,0.3865096552031845,0.421640277631325,0.9166810565975907,0.006572090444384334,0.015663092865506167,0.01708674216923633,1.1359242675974057,2.1853700778016707,0.7772722656639858,0.6584422068100174,36.8900961879046,58.36897861165544,0.6320154483658924
Window_29,991.4890314569536,49.56442073531674,53.8956976346512,0.4375601268548779,0.46373253039225676,0.9435614242648872,0.00552036421394358,0.029504018237316534,0.031268783863544036,1.0893766062891785,2.062405354527268,0.8833773447860412,0.6340933208661678,38.17283968430216,58.76973559936434,0.6495322685221515
Window_30,1002.0903010033445,54.806459403411424,56.416664446465646,0.48548133370134566,0.38712305152671694,1.2540749815510293,0.010025154021312762,0.047450605488781036,0.037837135886479877,0.9866011806684609,1.9113926441726,0.9357436342555895,0.6573910279613528,39.95943270948481,66.51410209173972,0.6007663255285425
Window_31,1007.9972550675676,67.82520100235398,66.14362637561177,0.556703954872998,0.30361229977483206,1.8336014558233187,0.008590785971725693,0.0380318705223833,0.02074162321457491,1.0216324946255755,1.6928805882108242,1.0692661501685228,0.5629320436993973,46.84989705956993,83.85342302697771,0.5587118017173511
Window_32,1023.9993578767123,62.468933104511926,67.58573253740062,0.40233825286057256,0.48745778218864927,0.8253807151341469,0.006986774883717384,0.03440798930795481,0.04168741609423546,1.1817812814960975,2.1068405158679506,0.8784747608450807,0.5418660624739191,47.87257951583128,74.40647746127577,0.6433926339376322
Window_33,1010.8345650337837,100.47593333753368,84.84139429260797,0.3098332719419131,0.43263213581605015,0.7161587091941095,0.00921663113591456,0.011865221895027171,0.016567866511571237,1.1377860473498305,1.5955165739154924,0.8327299043385905,0.9329337113327081,60.08974854049737,128.20191416981373,0.46871178897456767
Window_34,1000.0522575250836,110.34630087094709,89.99692861847691,0.38771735604308466,0.30099503756876095,1.2881187649298451,0.006620863201925159,0.008954426727255311,0.0069515536696206715,1.088946548623281,1.4649526022840418,1.049000290978201,0.8507034045814283,63.74360591866065,142.61085612561277,0.44697583094596094
Window_35,1012.1542440878378,94.19894957324705,80.71289788460791,0.4970084577438027,0.2548603108552957,1.9501210528852944,0.004834123254735611,0.010104575411334516,0.005181511884292685,1.1590680864846217,1.833483312599455,1.019438366607889,0.8750512647100739,57.1686748713117,119.79906951199783,0.47720466531325006
