Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,1057.7626329787233,124.67708139177223,201.0530382361751,0.11378521812498608,0.6820502724842664,0.16682819832406254,0.00944957687248992,0.019642042594182903,0.1177381449389532,0.9183386107616238,0.8803732578487142,0.370039247830598,0.6291696231293257,142.41949794996484,104.38931915132534,1.3643110148415665
Window_2,1076.9686371841156,78.26489316162565,118.72481974643071,0.24821712236663634,0.24976357458985704,0.9938083356399742,0.013530213270662122,0.0071027753050821145,0.007147027299291268,1.0728940276617314,1.2136816184528973,0.3851867863099351,0.8744739782589019,84.10353898366922,72.22459793758324,1.1644722350182108
Window_3,1076.9122292418772,106.18219438450224,174.7447045217068,0.11754844520586141,0.7252108465416496,0.16208864741394968,0.003849016580801736,0.013285711418608926,0.08196571216168672,0.9524793723463625,1.002697239648307,0.3370824009597859,0.517560566866722,123.78742546762226,85.40604962797325,1.4493987955986418
Window_4,1082.4416893115942,105.5873052366153,171.5392510948826,0.1698966542299494,0.6512633517115676,0.26087243168750185,0.005368636249570961,0.017461343204170372,0.0669344134649201,0.8779037527759455,0.9279867716373466,0.38198159880345006,0.4455844590402955,121.5175752178104,87.04972708024802,1.3959558437878583
Window_5,1075.0618255395684,84.56670318089454,129.64852678988385,0.11410425398825672,0.6381050132592772,0.17881736017938704,0.01662098577111895,0.01406458173082666,0.07865333498222583,0.9535391385817675,1.019132085635266,0.3941966160041849,0.8020496252961485,91.84127594986839,76.94022759997053,1.1936704480180609
Window_6,1058.205895390071,117.9038243316237,191.28294311470552,0.11540461232214899,0.6989131712396118,0.16512009942159792,0.0037971024247324967,0.01106949872614433,0.06703907498190632,0.8504245900055607,0.8564230103946915,0.3520636270132986,0.5096123866634625,135.49878212276386,97.67374612905861,1.3872589871153926
Window_7,1073.8253147482014,105.93938000265683,169.1348391787908,0.13743976987916615,0.6526852195593618,0.21057588828494372,0.01206554805704296,0.022733154081928983,0.10795706130973218,0.9274660479660599,0.9132465894929268,0.3621968495524076,0.516951752961213,119.8052658247483,86.25544902273496,1.3889588099317687
Window_8,1072.982239208633,129.55271009299946,210.68141963474037,0.16819092301392083,0.6163728330939556,0.27287205727362573,0.014088596399250265,0.022844075035574927,0.08371716497401475,0.827861490507539,0.8061198461634312,0.3420491794594881,0.5322078435410961,149.24055405290417,104.09388125117253,1.433711110192878
Window_9,1063.0540780141844,154.51141672421423,257.54286439828695,0.08847375399799079,0.7411912775652675,0.11936696595866242,0.0015303848596246341,0.008627775873862962,0.0722794267624329,0.7480280444640028,0.6319746356725713,0.2852878336915644,0.4031213481886983,182.4352127341256,120.9506555895178,1.508344141211388
Window_10,1066.587611607143,116.66465943388422,191.92044941555824,0.10631744671081567,0.7074774662569961,0.1502767957731605,0.005351232450415475,0.010795201325580542,0.07183545051010842,0.8631455652122257,0.8570943902433946,0.2823092853490435,0.44947287398258884,135.95210267241762,93.93349824063722,1.4473228956526016
Window_11,1074.9072616906474,145.31073407748244,244.00450289149038,0.1171909193523286,0.6951400596530394,0.16858605359446746,0.006220091274702894,0.017803533899997632,0.10560502200747818,0.723446383103302,0.6900444787224345,0.2703519594184787,0.3097734559197596,172.84948855577926,111.81650436634435,1.5458316241891499
Window_12,1028.3773625429553,182.96972794447683,276.2123481993843,0.18583271821621195,0.5959552298972175,0.31182328620265976,0.01350746054748094,0.02470974855296693,0.07924279438485426,0.6965043829798656,0.6424320879809289,0.3779595447710598,0.7533167561863235,195.64837638089904,169.61507440523724,1.153484600746418
Window_13,1052.2667253521126,164.00052752898844,249.36025335520785,0.08720162501529875,0.6892947249704329,0.12650847577433477,0.010863143936491034,0.008104382129919808,0.06406196960570743,0.808465149105114,0.7864337910509728,0.35262897549515604,0.7970806765845663,176.63662033699453,150.8889074054317,1.170640197310064
Window_14,1064.001334519573,136.9753035924748,215.98809987544897,0.10769319362527251,0.6757124656012512,0.1593772486192729,0.004065404524035006,0.006467855898672903,0.04058205267505646,0.7652217955500489,0.7564168314300218,0.3288281217289793,0.5263419996388259,152.9999401010363,119.31210724543259,1.2823504976431745
Window_15,1003.4081375838927,116.4581580974014,191.25534102878825,0.0723040051286142,0.7136094379879819,0.10132153707562354,0.0019943975606790377,0.01203547664328301,0.11878497889644202,0.701886851849725,0.5243889105621374,0.2968808065545825,0.4019934003869866,135.46602899607043,93.8780850346713,1.442999491798749
Window_16,1018.0431547619048,145.77983716302913,237.83464956241454,0.07594802291672301,0.6841011357783368,0.11101870607233105,0.0025714070001617083,0.007366575685933198,0.06635436447199913,0.533147151911658,0.3969602872776097,0.26940360504981603,0.404053375084103,168.460349869344,117.55433186885908,1.4330424680332026
Window_17,1022.4475599315068,131.73010939454275,213.06828961324464,0.07889956975102899,0.709811290865948,0.11115569837551323,0.004443763823743632,0.006965878252718786,0.06266775661996396,0.6066106739069665,0.4637790767903193,0.29052467266671483,0.479457619498973,150.9215410671906,109.74894281420008,1.3751525727468175
