Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,912.7723623853211,27.06876743600258,27.333477474435544,0.2911600279935266,0.3180290595365883,0.915513910640073,0.004753912340451509,0.004260278124340924,0.004653428063547817,1.1555715978009693,1.4031232372500473,1.0316874837555217,1.0181686502566412,19.3573695812375,33.03159876241407,0.5860258148710569
Window_2,918.6157975460122,31.664213381112994,19.34526836342378,0.2265993791688118,0.07962973024321701,2.8456630265693246,0.015661378683200246,0.005264324858200421,0.0018499466764155094,1.1064254848570223,1.4210673278749357,1.186002964517639,1.4029645698249036,13.700261366968595,42.6926532711564,0.3209044254043736
Window_3,916.4350076687117,37.5398815943168,23.035413137459926,0.2564920345178303,0.16576435976312348,1.5473292020332734,0.009257881320606941,0.004356461842437761,0.002815471870312495,1.0468533663220132,1.4618209320854494,1.2228912061130353,1.261920983540338,16.31353409664185,50.59810157700037,0.3224139560219637
Window_4,924.1727941176471,22.620827716607135,16.095580177700754,0.19123127490600506,0.12576714553771362,1.5205185272226822,0.015185824695520283,0.004431883157331231,0.002914718287205832,1.1900088128579873,1.5202948629147182,1.1018099584457617,1.3875295982327467,11.399004739931097,29.94246879232582,0.3806968897251597
Window_5,927.6009316770186,18.989673315157983,17.481521608995333,0.3988466694083023,0.2827424427841555,1.4106360031443188,0.012527191114921076,0.016688243064638068,0.011830297133661584,0.5757303759921601,2.6236328592896268,0.9569937389801902,1.0808582186181226,12.38009500161383,23.761391297934374,0.5210172605797733
Window_6,909.7513338414634,20.67498340905409,16.374534748683892,0.4357943923576944,0.21656228492279844,2.01232819700369,0.011051051947508068,0.01566035268028103,0.0077822060554530465,1.2552374791970666,1.5195185812646521,1.109997132069851,1.0301222292252323,11.596277122426358,26.858583500457534,0.4317531161771363
Window_7,912.4309260670732,26.257980943533095,22.42617712712266,0.5444483431006075,0.20735596144818902,2.6256700762213003,0.00811589782085854,0.019133822437835096,0.007287215027933476,1.1536132806736599,1.4315509527080115,1.011771698249686,0.9726765630472466,15.881779612159198,33.56757622555914,0.4731285781684303
Window_8,932.6932437694704,31.8042739469975,22.930510991920475,0.4054941947978137,0.18304448908276086,2.2152767167684324,0.014553650498231189,0.015562548614796948,0.00702510367982337,1.0754845115932636,1.4649374884390036,1.1646120949824865,1.0972546579749736,16.23960147111421,41.99702037686199,0.3866846106077878
Window_9,954.2695063694267,37.724853437331866,37.23838476552236,0.19140018531207548,0.20824582576008904,0.9191069478270326,0.013362909691716147,0.004928545386249457,0.005362319801739725,1.067522377276883,1.612765702526775,0.801293096531926,1.205309539955705,26.37360599447406,46.43736260229829,0.5679393599577245
Window_10,954.0455812101911,51.636872975998365,39.18585753764314,0.1514839880891355,0.11269968604077406,1.3441385101492611,0.01758066843562147,0.003777012839164881,0.002809987817955948,1.0084536891772178,1.1470005235716807,1.1759728611909712,1.4549292238819076,27.752904181772543,67.63304474349485,0.4103453317387711
Window_11,962.6708199356913,51.059048076563386,21.293946197388085,0.4228642671622309,0.0523460064445754,8.078252685999358,0.014655950667763666,0.012156616658500546,0.0015048571926413634,1.0124560438903654,1.1087794060235538,1.5711274638361248,1.3569970328717496,15.08139605431683,70.71084121827855,0.21328265644247962
Window_12,970.0436282467532,29.57335170112006,19.042907577106707,0.28454379689434844,0.10494564512602575,2.71134449221451,0.013151780590333737,0.0064368781367922226,0.002374053962997102,1.1425925728839639,1.7567797503320282,1.3523713229420344,1.3864465959464656,13.48705229441044,39.612292849818424,0.3404764360786619
Window_13,957.2440905448718,32.007065160148805,19.778380251852187,0.46764703674408564,0.14262082482929211,3.2789533877947266,0.011393567311422456,0.014550851277334156,0.004437651151582972,1.1603631731963446,1.7280436548419476,1.3842370239405488,1.2680284029704123,14.007895158857204,43.10550766573063,0.3249676414319009
Window_14,974.5266693811075,50.68129203108953,41.43805524838957,0.2687028963202826,0.17148212591060813,1.5669440467536226,0.011326457391873634,0.006025973675489435,0.0038456852929585968,1.0544557214729364,1.2467084595866618,0.8560557258129092,1.2358938792612297,29.348511028766143,65.42174143996769,0.44860485799964417
Window_15,984.130859375,39.69159557265622,21.09914481495499,0.40516648966233276,0.08150772354546314,4.97089689219869,0.012244228583475538,0.0099904254953622,0.002009783287004231,1.0615629213655877,1.2142720078877147,1.4176919268194417,1.2638620964539524,14.943749906646,54.156780143808085,0.2759349774296832
Window_16,977.2263071895425,31.878574720425238,20.390916966850103,0.4107637314582374,0.2465715550806562,1.6659007212890888,0.001537964737448638,0.002002751640719385,0.0012022034777496454,1.0952248358272882,1.7931359319367783,1.0729253677680193,1.1348752589920879,14.442248072610571,42.737963191621546,0.3379255115143593
Window_17,993.6928986710964,33.09287431052489,33.40548019069376,0.4014404332469826,0.33302078398745116,1.2054515890579056,0.01103564937319075,0.025499388998792963,0.02115339116913144,1.0956210608766002,1.6769306454691033,0.880510249657997,0.9000962166511431,23.660644297853967,40.23066479832877,0.5881246162960961
Window_18,997.5520833333334,50.25960662337277,50.05296434431241,0.2414982326849766,0.3100447741055239,0.7789140564671557,0.01447306230760968,0.009085115856349867,0.011663823217617022,1.0378755127781192,1.1882606589056635,0.8678690887484156,1.125542847570737,35.45200388554263,61.7124521163822,0.5744708348111731
Window_19,1015.186543367347,48.13314385255762,32.514287642776914,0.25615083058594895,0.11334225424715827,2.2599764958563213,0.012947720154928226,0.005450886576879982,0.0024119217995736734,1.0790861459587329,1.3587248070817164,1.2943659083568466,1.3652223629835858,23.03040016164595,64.17233709255217,0.35888361255147205
Window_20,1008.9210304054054,50.41074613170716,34.534281636994606,0.344015722413765,0.1465219168555031,2.34787893713557,0.012455884321791176,0.00900251855781288,0.003834319740861946,1.0959054775988828,1.3755608054767818,1.1377660943747463,1.2885773946332968,24.46083100053977,67.08323950276221,0.3646340156177546
Window_21,994.7830149501661,38.84647927358015,23.946300193740782,0.37748994372763084,0.18611861383276126,2.0282224112566634,0.010316470051617536,0.009397988295984526,0.004633608347795369,0.9998328498725533,1.7934762078471094,1.2935028686617107,1.2947664422262841,16.960842867720764,52.19702504653276,0.32493888018714595
Window_22,1004.2994966442953,38.36108735697653,23.74456884005798,0.13538961217498763,0.08481563449901722,1.5962813103350235,0.011894036833571833,0.002101976100516431,0.0013167955340373393,0.9708202016467453,1.7934587049810147,1.182807603562333,1.4633381431809016,16.818190241806754,51.641296238005786,0.3256732783060795
Window_23,987.6237623762377,33.533908637724174,21.16391132360585,0.32309869953407844,0.19924801325025157,1.6215905707841256,0.010692923819315085,0.0075065292303122325,0.004629114997062683,1.0820268479092547,1.765966714666326,1.1917572606528493,1.3208021814970825,14.989958449924465,44.94455294044629,0.3335211381407417
Window_24,989.9368791390729,39.81301713897021,20.911323170027895,0.17682302984790976,0.0588829381665994,3.002958672809748,0.016086779197346798,0.00378840292943037,0.0012615567985441883,1.0605573152373076,1.235304321176577,1.3514238026626433,1.4496376115032537,14.81087692024502,54.394741038187874,0.27228508928550704
Window_25,999.453125,33.33303053770464,21.525014296464512,0.21623111260076133,0.08603949840170544,2.5131610088102896,0.017631165130121102,0.005560097355187776,0.002212392017740193,1.051667147728475,1.6550484236861527,1.3139846195172715,1.3010868892715426,15.24577244992474,44.620268320375,0.34167818849630377
Window_26,1008.5621843434343,48.40614779827885,36.00811950946769,0.23603796988557801,0.22204199572068295,1.0630330047226797,0.012523029824895253,0.005780635515144922,0.005437870216130263,1.011057489503516,1.2260646352162499,0.9955496692587631,1.288452983476257,25.504457546765842,63.574002187443185,0.40117747301118245
Window_27,1036.7024739583333,51.59960396467366,32.95097140443784,0.301412778213649,0.09749095940802825,3.091699784716941,0.014033277892573947,0.00735469288089971,0.002378850921184466,1.029292736562141,1.2523364383118916,1.3261080820873161,1.3074197279782422,23.340521936827486,69.25445224098134,0.3370255800393975
Window_28,1033.3991133217994,49.91919159452477,24.978289183920413,0.2161602774474698,0.04836750603099982,4.4691218378910795,0.01001922459371565,0.002995671194361578,0.0006703042125553678,1.048646109065892,1.3698131349360987,1.4710363305250498,1.4613326292989894,17.691798960202025,68.37113475860426,0.25876123049099425
Window_29,1016.2361819727892,55.29209442028262,40.44263573601796,0.36086428608032267,0.14671071083381973,2.459699663571777,0.008753655325418745,0.007106479616605035,0.00288916558466556,1.0470275184800433,1.3799851919266257,1.2123305249050946,1.1352189090059968,28.64614912743593,72.56956152990207,0.3947405568329411
Window_30,1030.1858836206898,62.61962395686144,41.01546408973215,0.41393879363391267,0.1422785243487003,2.909355403626619,0.01675114009462475,0.0158252800861341,0.005439445475244209,0.9718412682842907,1.0833666384487033,1.2119254334535716,1.1949188308080816,29.05198936814452,83.70731675730235,0.34706630786382386
Window_31,1008.1281565656566,40.906172209219065,23.94879723249215,0.3539580803610736,0.134855516165581,2.6247208154723887,0.010039228602986831,0.007360498208690793,0.002804297571498504,1.0372489993280807,1.2411123512753928,1.3203180647671175,1.2664061514478413,16.96299373511556,55.104323258267165,0.3078341722048214
Window_32,1000.4311245819398,59.00536953179101,52.46204031636427,0.3549914694919822,0.1749373436974107,2.0292492271176314,0.01510430642734124,0.012872589460298548,0.006343523155400147,0.9561718818867959,0.9834113481875698,1.039694358125312,1.2309603114569543,37.15815207851717,74.79539072825354,0.4967973523063753
Window_33,1008.5647170608108,62.508285189990545,55.155102139109815,0.34062072241255775,0.2625771702328177,1.2972213925168805,0.011214092814282355,0.01147705367873357,0.008847413205594528,1.0186639298506712,1.0712698579760949,0.9294405955201032,1.1308106394574278,39.06649252123319,79.38055417661813,0.4921418466582132
Window_34,1013.0429025423729,52.99190005993553,65.10390093483184,0.3676726641468453,0.27233659975689,1.3500670290921606,0.014976346929182259,0.022797791290236256,0.016886414377193116,1.0302629320569805,1.5035299015531811,0.8430819476829884,1.1155050193831328,46.11384017694832,59.20322835572639,0.7789075267968557
Window_35,1011.0985008445946,60.7812607064711,63.54031898346219,0.2848086478775234,0.3077098667807223,0.9255752857625505,0.01470384309642786,0.011692082765980792,0.012632233105001368,1.0093752856849276,1.1372271247958894,0.9879749935693958,1.1126694005850217,45.00585434013468,73.32247226589925,0.6138071037338162
Window_36,1021.3443899317406,51.017828522772135,52.00797425237624,0.17492736497021893,0.19289110596240916,0.9068710768049044,0.013023505132395074,0.004142669029301324,0.004568090366159664,0.9789720392008947,1.7255100836868544,0.9057779856482665,1.2508888034523138,36.83647105545807,61.791026824063664,0.5961459608098406
Window_37,1032.5746107266436,56.32769466057163,54.74463006736923,0.2744978842329998,0.16054882574751475,1.7097470688741487,0.014128690763511573,0.00803465810038504,0.004699325559116637,0.9834584554404966,1.74272174966684,1.0187138946478043,1.2024857020883029,38.77729444417947,69.59885736086899,0.5571541820452569
Window_38,1043.6243444055945,53.92141602302685,37.22587466976066,0.4532504734937104,0.15520868592542109,2.92026487300782,0.008071681451722774,0.009872301856923029,0.0033806186377726543,1.0017084039835806,1.3818400107705104,1.3124384813467265,1.0903255829520007,26.36785331544338,71.57760098813642,0.3683813504704314
Window_39,1061.0316932624114,45.23981730337421,30.124586074591637,0.3169840448094524,0.12530630052563213,2.529673635561617,0.01639604606779324,0.009421400165174572,0.003724354016553962,0.9897703407804457,1.4286536349590324,1.3688819692821266,1.2238836515905394,21.339076020901537,60.36439118924502,0.353504369057622
Window_40,1057.116828621908,46.00260336464813,31.887610928354057,0.3929221899267963,0.1472354248065433,2.668666120555346,0.015593671627872308,0.01360255562843444,0.00509713655210033,1.0782669023123765,1.495237560207133,1.3875976903111686,1.0429790117829603,22.587724295775505,61.08455858598468,0.3697779736589283
Window_41,1056.992601590106,58.22061501331318,53.023702704896365,0.4054314737638038,0.06209216027333665,6.5295114871031865,0.018280412227793804,0.014120611572820732,0.002162583158129236,1.0579515030153042,1.3794617332694457,1.2290247505134289,1.0294092213121198,37.55989020553237,73.3532165261539,0.5120414888983156
Window_42,1077.828858303249,58.279372477524994,61.03388245953422,0.32350520981764513,0.21374230030440985,1.513529186112959,0.013159380988937467,0.009773670167290745,0.006457536634884098,1.059439390285064,1.7075849735736248,0.9025250423023072,1.0649976106984484,43.235404112921636,70.1116310581444,0.616665216033357
Window_43,1077.9698781588447,42.76921927156263,44.07454453179305,0.28011454212284026,0.21987077414564296,1.2739962517132528,0.017910800038923817,0.012042181599383152,0.009452289661911478,1.1507039995701902,1.7451252527136913,0.9415894309926816,1.2220889156438854,31.2208487504211,51.63855375422685,0.6046034693189977
Window_44,1065.2246441281138,63.00424737787065,39.67365104791968,0.24171148164369885,0.08146767427407316,2.9669618507892372,0.009931927597611195,0.0039289706729518726,0.0013242403746804943,1.0548804871052635,1.4001834732805576,1.315049391103096,1.2999704694798633,28.102651844129458,84.60898719497507,0.3321473613597218
Window_45,1052.8444102112676,71.64895593323563,57.3380239123166,0.49656110405339765,0.2287434887724049,2.1708207158957245,0.002081084696172317,0.00522952169486726,0.0024090067210868005,1.050156278784856,1.5520393737280684,1.2368571718273909,0.9810101696879548,40.615870956930834,92.94891759424482,0.43696981103355714
Window_46,1031.9369612068965,61.374778145988394,49.3426877114025,0.26044899988056,0.13744802783351565,1.8948907742498105,0.014481522364148538,0.007291864130444525,0.003848171213631764,0.9781411492443857,1.3632037255484248,1.0096527689632369,1.3186907462312434,34.9503767661515,79.43965705517591,0.43996132488180595
Window_47,1085.5978260869565,74.26766967458505,53.035101074879904,0.30638561998577873,0.16457610756381508,1.8616652472897768,0.007969285358288242,0.005366068970966659,0.002882402719166947,0.9436572584005534,1.4290422108333598,1.1723977997520674,1.234217502301313,37.569715889498916,98.23622774756986,0.38244257491278016
Window_48,1101.0003459409595,56.51171046159717,50.67151159132941,0.2538911150326079,0.1184098461464316,2.144172324306826,0.01131021340384167,0.005093920632876982,0.0023757048699543115,0.8472769867189474,1.6386370671263628,1.1190341992215538,1.3302515098096606,35.89628365374752,71.34214945206682,0.5031567443572109
Window_49,1102.2687961254612,67.08199729516836,49.32931438033369,0.3454963805832072,0.13917502073963117,2.482459702517755,0.012097461394317232,0.008750877230784552,0.0035250832961796945,1.0230418530892238,1.2565907243651324,1.2288247546775606,1.3097833194755941,34.94557272889454,88.34411692741322,0.39556196772680524
Window_50,1091.4119525547446,72.59497386229846,52.86444941023113,0.20275858650189937,0.11690866142883154,1.734333316486813,0.011970115534136908,0.003768993409733853,0.002173165546613952,0.9873726550110682,1.2128668523396968,1.259258791286622,1.3800598081954165,37.44805762193573,95.63982755520603,0.3915529605103026
Window_51,1101.0003459409595,73.64137453515745,84.36957447834052,0.31818166903843087,0.3162960916400349,1.0059614312292606,0.011273572317676232,0.012625365846441495,0.012550546625841909,0.900212506498538,1.0840644615435249,0.9248902840691816,1.0588794831808035,59.769062435174845,85.42794224764731,0.6996430074589662
Window_52,1061.3779920212767,66.45886337898425,17.80182454649421,0.16857879279917046,0.029917325549318242,5.634821619374732,0.008237617322433766,0.0017427338955851909,0.00030927933718309495,0.7353155265126472,0.5988701575238177,1.6563154062469714,1.5487290022648976,12.607649675623191,93.20670747738824,0.1352654762392694
Window_53,1014.8834745762712,66.95551525663636,14.067592261111082,0.1588077881426627,0.019647923969577177,8.08267521742045,0.002676971922181407,0.000521164831458141,6.447924943648403e-05,0.588314684336011,0.554725802641231,1.6864696871478875,1.5905808824692338,9.963890328747958,94.25149854471584,0.10571598842028786
Window_54,1047.9949737762238,77.77281139688898,17.96338592704103,0.18410763713838807,0.05217778152927106,3.5284680901027974,0.010524410175683457,0.0025571428978710216,0.0007247175920461626,0.7402344729837278,0.7324175843887817,1.6163396318898862,1.6186126543643262,12.70773735463495,108.81030729122664,0.11678799252559022
Window_55,1097.7424172794117,78.9729508961891,20.098149639855734,0.21532890182234002,0.03744307067910111,5.7508344779672695,0.005543709655976006,0.001609976829615844,0.0002799553414002828,0.680866099665038,0.6256855354467696,1.6432235258139753,1.5141847249249185,14.23664479785084,110.75527963047952,0.12854145504710512
Window_56,1074.7667491007194,93.50746374618879,22.108302126799074,0.08852901508080727,0.01862824365176718,4.7524080496128205,0.004066552442971506,0.0004044742055920985,8.510931750169288e-05,0.7392499063007336,0.5878819529101951,1.7169517860195826,1.592082687238825,15.659539790495675,131.40727581343944,0.11916798132797243
Window_57,1158.1577034883721,75.08148837530484,27.873848228503746,0.2668743421054228,0.04636064608854547,5.75648453206869,0.004466245745398802,0.0017508807867957074,0.00030415799383143636,0.8781898494238001,1.0666606888615073,1.5988749952765038,1.374705480732191,19.747822466992563,104.42964986652774,0.18910168225434434
Window_58,1155.265867248062,72.28795813110008,24.248052437814344,0.1954905957559939,0.0325470678509761,6.006396540883208,0.007197754666889432,0.0018535430637517095,0.0003085948540252649,0.8842544499438012,1.0007290510207296,1.5577989661600933,1.5013764482152543,17.177308349691927,100.88506440977753,0.17026611867858554
Window_59,1141.5493797709923,139.56699104743677,70.63396011190903,0.14333728090769407,0.06219576531968759,2.304614794446814,0.0029795942644966337,0.0005416569418211864,0.0002350314434873714,0.6474011808029387,0.6057068951356898,0.9614923797962184,1.434701628111039,50.036360979668146,190.6336865622131,0.26247386745751694
Window_60,1220.9661989795918,115.25693189492287,75.79493087278662,0.16487729766664455,0.2050482767724819,0.8040901404384373,0.0050384127005337126,0.0013632709341153816,0.001695420532543834,0.8515774077352076,0.8957267528764059,1.1544955032104924,1.4123878189648507,53.70524443178205,154.2447000680112,0.3481821054992603
Window_61,1126.3804041353383,119.90241106096359,32.63531027219597,0.16484044778367637,0.033245208763307194,4.958321933162625,0.003272131040570775,0.0006752200963135928,0.00013617915605631303,0.6754189438503069,0.6145335687438525,1.6585252036763898,1.4390879905508631,23.11883962085447,168.22072829689986,0.13743157490110883
Window_62,1118.6505149812733,85.55836982261164,35.64883092340276,0.21211982175907879,0.04393940724346924,4.827553102474007,0.011724551658606043,0.0033593163554662825,0.0006958631596915448,0.9911431383736748,1.150738569359552,1.506501560378466,1.3746394888291422,25.254189540088625,118.48907708074809,0.21313516960621076
Window_63,1141.9966603053435,86.87382267972654,35.68524295272916,0.45427311403313064,0.08202833025053681,5.538002695479197,0.0017255142995855565,0.0017163324509699871,0.0003099190349566045,0.9642864786113963,1.1847149877215213,1.4723987654945525,1.1390375202350003,25.278874411224606,120.16449971484239,0.21036890655071092
Window_64,1096.7977335164835,65.40816922946318,31.730989334847386,0.43779618418687605,0.12359857778784991,3.5420810823432682,0.0020874400174664322,0.002142297756067468,0.000604813302198669,1.0192868032697993,1.1583452474740628,1.3135982290520918,1.1462803153201993,22.47854744833554,89.7467980924661,0.25046628878253574
Window_65,1147.7463942307693,74.5145867202434,36.15099809435288,0.3051628627430788,0.08230863902566582,3.707543538023046,0.00331646994755565,0.0016682759692540818,0.00044996800499978696,1.0247624728357705,1.4821268705260622,1.3716639710033984,1.2280297547869135,25.611731250500153,102.34382175549442,0.2502518550820598
Window_66,1142.6903735632184,67.73323929913336,31.763176719000445,0.6194389100378872,0.12955038368517968,4.781451759673559,0.003563690341357908,0.009353112827837691,0.001956124059793139,0.9972968573887426,1.283599625114709,1.3580649042851145,0.870926973285718,22.491971708477635,92.44386658009026,0.24330409945576376
Window_67,1150.8864182692307,80.29195363618663,71.39138686208878,0.4490852961628714,0.3479043934887102,1.2908296203435115,0.0010652599496088883,0.003147976123996323,0.0024387231857590885,0.9133928095690034,1.0098418962733002,0.955976775252059,0.9099630976258252,50.57904297852759,101.75790646400682,0.4970527081000639
Window_68,1207.157258064516,43.02962391807894,34.94121426656223,0.5413088562451142,0.23318006859684626,2.321419920246285,0.010508718625110519,0.02683952856930277,0.011561686162516991,1.0895372498717752,1.6036239425686802,1.301769380208459,0.7585591822257935,24.757273047750065,55.636153226180646,0.44498534877317975
Window_69,1170.7305908203125,55.9760589199053,56.07110458291583,0.32736464363643636,0.3891041292918258,0.8413291430040692,0.020509586504916223,0.03217551583047505,0.03824367204919161,1.0979009526422714,1.4020924779964818,1.1259461886875135,0.7805823614687876,39.72622788136242,68.6452176194152,0.5787180703776585
Window_70,1179.4568159448818,30.653854527403002,26.132474047072147,0.4494150713042463,0.18177494005343856,2.4723708954167516,0.012947937290546444,0.016865079045774476,0.006821419503456676,0.9911818537538819,1.8058868484872657,1.2362459905919922,1.0185658333387042,18.515073666167993,39.27336012940857,0.47144103802576304
Window_71,1173.0745570866143,25.52896483296717,25.61263959159737,0.383541856867328,0.2913060776072231,1.3166284068555179,0.008880132567478535,0.011764021261718317,0.008934959325246626,1.1150585765227956,1.837016060816176,1.1478010061007775,0.9754741692701364,18.146740154479684,31.27447493719402,0.5802412411694298
Window_72,1152.0873552123553,23.175982860363824,24.05762701714824,0.5372140239999595,0.2853600165213061,1.8825833785296584,0.013102456290174208,0.04650596208346293,0.024703268186604926,1.1560921614135187,1.8084391584267103,1.0810992023906256,0.6254690806364084,17.04425349217673,27.972613298303585,0.6093193120862392
Window_73,1160.3538424124513,26.491611822574693,25.923780006830203,0.4312464211889028,0.2145938899616123,2.009593196087952,0.011861268211477451,0.015398267078213235,0.007662380181316713,1.0787467904147476,1.868132448012629,1.0867373759257928,1.0632636309971095,18.366072494994626,32.57826107823809,0.5637523884681173
Window_74,1167.327880859375,41.91564706641822,30.538193863863523,0.48374445045308384,0.306171410283446,1.579979169202131,0.00675175722747829,0.01835348671272112,0.01161628398049665,1.109883490372959,1.3986446815588336,1.1160814126035945,1.1901184529109,21.634245115561516,54.81020644283247,0.3947119801149851
Window_75,1175.9811761811025,46.826297527079575,26.29926530547398,0.32361630245637807,0.0650934994306746,4.971560989758025,0.017602653055280734,0.009365294478781795,0.0018837734261080887,1.060050605882831,1.3742356447997632,1.5212681979412923,1.2633092621170547,18.632427849060786,63.62277785268947,0.29285781724592136
Window_76,1187.3288097609561,29.08991265170651,26.30156765171042,0.41334471235990583,0.16987929007624789,2.433167175200591,0.011576769901192312,0.01262283078150197,0.005187818950607593,1.0758749326268608,1.9643722118950488,1.1249583627106756,1.0286223169440127,18.634851302762097,36.64955857013894,0.5084604570911603
Window_77,1177.1807332677165,24.299645599419286,25.341586214122945,0.4542822915172208,0.3252486229498475,1.3967231817835242,0.010998142393072587,0.03077533283439743,0.022033952923369782,1.1347048230745695,1.8505999692509885,0.9095689015776522,0.9220718689125723,17.953873118321003,29.157262148901214,0.615759910057179
