Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,992.7455357142857,55.686036937650975,31.357237875608565,0.4381742274090716,0.09685052047605626,4.52423203566984,0.011018287313325083,0.010677560080903141,0.002360082329270334,0.9802661801208155,1.2567853202873152,1.423560344845709,1.0639493093593344,22.209342646193388,75.58457563007121,0.2938343234854048
Window_2,1022.7819991438356,63.975440509641714,43.102776370398175,0.4341525134621195,0.13310777353832293,3.261661598878169,0.016755722231888592,0.01737912521743811,0.005328304206486525,0.9793529453245995,1.30137868870448,1.3356777899027428,1.0350443378302105,30.52851692784178,85.08710875051378,0.3587913301573717
Window_3,981.173155737705,59.720139740676224,26.514308426708556,0.4396068165936385,0.11551824548598855,3.805518468049788,0.0023088590694603553,0.0023412924978061015,0.0006152361412677475,0.9252387426480806,0.9774115085010656,1.5183224039489405,0.9586613878634803,18.779042271906203,82.44934139154265,0.2277646122450711
Window_4,976.8816380718954,60.05435233479736,30.571855548699915,0.7840987767862351,0.05617347098157651,13.95852460396118,0.00439253154664879,0.022870070926795015,0.001638430391153582,0.8918070207422115,1.0186059863315997,1.570934989898452,0.6969941974292002,21.652970784285834,82.2283069042113,0.26332745497860766
Window_5,962.9788306451613,67.34415459386756,38.678840014228435,0.6357397041651207,0.0927662342066543,6.853136915624823,0.001446607637936732,0.0036455176780780976,0.0005319487590808951,0.889189934327896,0.9197056469742244,1.1645801707384895,0.8485914251919306,27.394380873322064,91.20421747039398,0.3003630932112829
Window_6,969.9421672077922,76.64172127719121,69.81592656330876,0.37969961594005947,0.3324131738553219,1.1422520098596283,0.00543491106709579,0.012806312719289541,0.011211460000725508,0.9910477508072892,1.177095486562189,1.0805392503809907,0.9221093332939581,49.44696553589865,96.50062679890472,0.5124004597290333
Window_7,1013.771186440678,94.6358922219388,95.42274739702337,0.4658517234012627,0.34466032764438165,1.3516256036346763,0.005257656165070713,0.023401750970091707,0.017313781943137,0.9186007698507201,1.0755470157371136,0.9487326699183755,0.823503627569019,67.58812059923281,115.60371252817849,0.5846535472012472
Window_8,1052.2942341549297,67.27919304463259,63.36574976073131,0.695526096455698,0.0987559430898339,7.042878379714411,0.006424448970943337,0.02371554592753692,0.0033673087406769315,1.096894569073469,1.3990740877662897,1.3788317942496882,0.5628995217281035,44.885723866859976,84.0847283087567,0.5338154117837057
Window_9,1055.9435733215548,57.30319025924397,54.729040074352724,0.6169302934535579,0.23918933040938295,2.579255071276193,0.006593671459833456,0.03671276715490389,0.014233864484267054,1.0679755830373923,1.6185912944205878,1.3265551164869978,0.6155563759025152,38.768054262641634,71.3197207277287,0.5435811282918953
Window_10,1044.662368881119,36.89739762824925,27.303581084208165,0.5676464740033051,0.11271884372361356,5.035950114917551,0.010035009451735726,0.019029122221913466,0.0037786558221744844,0.9396731770908104,1.8424253266748407,1.3653953784530848,0.996479427201024,19.34042014015327,48.53998058659098,0.3984430959063054
Window_11,1032.7720905172414,26.75817405286427,19.27683564445252,0.59694635560938,0.1615248244566284,3.695694192007422,0.007996855653341815,0.021273970863150166,0.005756420785344958,1.1669004810800558,1.6714295884620685,1.350791462297525,1.0386200365183067,13.65430441092817,35.32033530360104,0.3865847901374838
Window_12,1030.3205818965516,53.150408182193644,65.08884623660005,0.6908468135774131,0.12381379760248837,5.57972396416931,0.008025861853517731,0.03200347538956308,0.00573567359157482,0.9771429186654914,1.2569476586584407,0.9651913635044029,0.6877820543321232,46.10427733146277,59.36486662500453,0.7766256365518996
Window_13,1062.6668149466193,90.46679816243858,111.47267988198966,0.40782520483937457,0.3234770010103287,1.260754871491938,0.010277710154913335,0.03289038423833268,0.02608785020946318,0.9738954830500224,1.1198100898773764,0.9317487714282623,0.7261498325790909,78.9640428079602,100.88506238549763,0.7827129303466772
Window_14,1056.799359540636,51.664506173945206,29.963872272108436,0.6907071391812539,0.06362310244561234,10.856231661631071,0.011921951077258885,0.03429071282103895,0.0031586202183057524,1.032120804487179,1.3346223505755697,1.5829215463317006,0.7187898169087781,21.22367078615049,69.90120552572219,0.3036238163065817
Window_15,1040.4052734375,39.36550108718356,25.966472814386943,0.7289468232165929,0.15008564610404765,4.856872340152014,0.004612197821131015,0.029830568158734302,0.006141929634864696,1.0891367974885577,1.2407429648788189,1.4447151677493375,0.4540461849508975,18.393100343769948,52.64353191992733,0.34938955789946813
Window_16,1040.1649608013938,34.12756263053296,21.62977755859926,0.7083008856877223,0.1630605862445134,4.343789642860768,0.0030826455645695558,0.018088241137581118,0.0041641613947190174,1.0874731150518615,1.7053926298050506,1.4241161271377167,0.7710729098502235,15.321221781534215,45.840362514579745,0.33422994368033687
Window_17,1045.044798951049,28.38159703323275,19.57095744398119,0.5079215993551662,0.16686779939734772,3.043856281376953,0.01440911350124826,0.023096019490624488,0.007587749668711859,1.131097016248508,1.6357552207514738,1.310494262970755,0.9168581866530395,13.862609760876737,37.6621098982932,0.36807841616714554
Window_18,1050.8634868421052,28.62611848822035,20.799492945746923,0.4577111718453372,0.20190019667646153,2.267016968679849,0.015449042331706485,0.021217221285260383,0.009359092401331162,1.1048269397419266,1.733051868401277,1.2568908786817656,0.8011149840932108,14.732380721597266,37.46149463838684,0.39326729656165343
Window_19,1046.9024122807018,27.988486715730886,20.298793875942525,0.636010556497953,0.19557616582971227,3.251983971562905,0.007082478964081347,0.027919379097012444,0.008585337240636638,1.16492039050497,1.7651529257833427,1.267066953333176,0.808871549425573,14.378722118646754,36.940162052089235,0.38924361236887245
Window_20,1051.3843201754387,34.48287080276345,22.388160474923442,0.49207705025456017,0.12312204760253811,3.9966607105421157,0.014838057268714882,0.019279288792982262,0.004823849255486883,1.0530318704823864,1.816605467814586,1.466064486748348,0.7612685891248316,15.85840293249559,46.15805810177883,0.3435673766328667
Window_21,1053.4220950704225,30.10780221796279,22.675137962655082,0.6129866814415421,0.163677552297094,3.7450870497433835,0.010745787909825787,0.03103602726663484,0.008287131074499712,1.1662657411224622,2.020018121209035,1.285540596465285,0.8311659748750505,16.06070687463178,39.31827610455133,0.4084794265121063
Window_22,1050.2860915492959,26.37050933600716,20.425898976425525,0.5203385139228814,0.25937432146734846,2.0061296391222934,0.009356548448100951,0.02325580266547607,0.011592372801814927,1.1968448663854172,1.8058442091097942,1.2311817077842289,0.9050826612613166,14.468666255658361,34.40585702173457,0.4205291630003095
Window_23,1056.5371024734982,29.66583132048357,21.15123422188508,0.6776543721053789,0.18190332592987865,3.725354490585872,0.004771290175580744,0.02400030501768664,0.006442421809343627,1.1423710584503501,1.800693797961821,1.2814651239530543,0.6724280685663838,14.982448631449607,39.190855920172794,0.38229449905271545
Window_24,1037.2314453125,110.48103592786842,123.81901584931914,0.4331900006784258,0.5119964422670578,0.846080099229427,0.0021498064645740214,0.0414168827976929,0.0489514915141174,0.7362617593881051,0.7162986926986558,0.6893592788245767,0.8072340996715995,87.7061544112811,129.60572568301055,0.6767151215664088
Window_25,1016.1166028911565,127.29787005085205,148.1224624149007,0.38125504462741094,0.41206050465840727,0.9252404448309511,0.01221824733596901,0.02562898575183664,0.02769981132474085,0.90669496869736,0.934348439995573,0.7964712348501344,0.8266577162783848,104.9165284653367,146.34448506653717,0.716914808355335
Window_26,1044.6156358885016,79.40722324233455,67.60104007631932,0.4219509592045507,0.169603963484303,2.487860251235241,0.011692310058609004,0.014337140833494025,0.005762840105820064,0.9204155126964215,0.9999705419608592,1.1772002192167115,1.137560994279999,47.88494111520935,101.2841697616774,0.47277813727340673
Window_27,1046.1920891608393,80.6085704613736,80.10244134979513,0.36781510597657036,0.3055569240022498,1.203753137578588,0.015179394689446905,0.023088107673992997,0.01918010176109358,0.830151174023694,0.9620158534920218,0.9913158212051874,1.0692575524347698,56.73800698781072,98.5888547999427,0.575501227830914
Window_28,1045.751096491228,71.26141909052973,76.14859476315048,0.3759527402493307,0.18464137660719532,2.036124010541417,0.017807662096083036,0.01814871178968918,0.008913362690941076,0.9731366176239864,1.1464474949422732,1.058968795311559,1.000860013171431,53.94022876464488,85.33088277116246,0.6321302090510419
Window_29,1048.656798245614,74.08858500830674,72.64861812484078,0.4714620139066069,0.35993131708556153,1.3098666093412836,0.014015857838157272,0.04233257267870359,0.03231823177780838,0.9442742652869085,1.0986122886681096,0.8253641715746391,0.7366992818645697,51.46095175769373,91.44702066583716,0.562740605248811
Window_30,1044.1296984265734,59.10990574473164,38.76600745522603,0.47085092964436204,0.10881991211139956,4.326882098217,0.012495417168070193,0.014581879879195484,0.00337006637763583,0.9411507258148761,1.0677201214551457,1.3910058685073594,1.058994569489644,27.45978536836795,79.07860030962655,0.3472467299731045
Window_31,947.549940664557,85.99253230642569,56.12568245378205,0.2965567678563287,0.2652344333239275,1.1180930173351495,0.0009756420649326081,0.0009115515208516578,0.0008152734224422933,0.6273165399295189,0.47866994179453765,0.7907692452218096,1.1354272450218486,39.748443621616886,114.95027480245685,0.3457881565740053
