Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,762.1173469387755,27.332985618219542,35.31186697370727,0.3652057851853207,0.48770840008645977,0.7488199611090929,0.011197304564906954,0.05890647821717166,0.07866574247022481,0.5084311278921723,0.4570705522166052,0.6113373681093854,0.5599501762568626,25.00125197185646,29.53990873879683,0.8463550850115039
Window_2,758.6333069620254,10.5088003745632,16.084225564947534,0.3066531829776119,0.45723667229895476,0.6706662032067128,0.006088589859893943,0.010704486337107477,0.01596097475305184,1.259141939183797,1.3896461755251708,0.3307433515173516,0.5001116234048031,11.387716923295441,9.574465844727007,1.1893840458543237
Window_3,754.3994633838383,7.905124551412166,10.340571211237974,0.25068720928927585,0.5253830116264215,0.47715134243344987,0.005837757158075788,0.016326389088487762,0.034216374631210154,1.1552893802933029,1.2389838566612354,0.5179425513362748,0.7832777249680529,7.321161190266055,8.461755223605207,0.865205976396326
Window_4,749.072265625,29.6502468720134,44.54840513445455,0.26166533714749657,0.5373629470460115,0.48694339381961815,0.011517534558364495,0.05683029628762951,0.11670821908445801,0.5582134255016509,0.4586509037573852,0.43690425002555067,0.5525149379814439,31.540015815601276,27.705004703681173,1.138423044967415
Window_5,748.916015625,18.743102319488337,26.908827413236082,0.2706349293565014,0.4767135958115591,0.567709693481201,0.013618487456732026,0.04018655665810095,0.07078715956332648,1.145205204307541,1.4484470227589334,0.5242489558763546,0.6522628241244787,19.051298084839527,18.475344857827608,1.0311741529830172
Window_6,749.109100877193,11.069769329407315,14.111379490759347,0.4108314761232383,0.29991619416250864,1.369820917041347,0.004793878090655033,0.023099049997087093,0.01686282470191676,1.1898117538134025,1.5942091917322756,0.5971109090536701,0.9267834767752259,9.990772630185916,12.063465604917862,0.8281842844657359
Window_7,744.0823227611941,12.934122325676343,14.900755154982816,0.43954149841025686,0.30656676483839523,1.433754564497422,0.0053590668042482964,0.021145708385969988,0.014748485486692943,1.1877867187995603,1.7369011086760082,0.6881373911920453,0.8779659435910925,10.549476861400413,14.898874885368281,0.7080720485652728
Window_8,750.3515625,22.073502715817593,25.269276667519698,0.21750146262313955,0.4453700431312684,0.4883612312448082,0.0020306631521353276,0.0035888925756915983,0.007348848241994337,0.7415775172973751,0.6822855250006459,0.616643103965414,0.8989182659939768,17.89050879495019,25.628328144976933,0.6980755316439425
Window_9,751.5409076633166,14.330459809438153,17.959635529259177,0.31691653562755684,0.3467457495854042,0.9139738151267507,0.002296498871178719,0.009001415640566597,0.009848658125198338,1.0899579662763639,1.916922612182061,0.5212657121093679,0.8082277865635319,12.715373998435402,15.787560806726644,0.8054045937873906
Window_10,747.5646820448878,10.349977124456691,14.107188109175274,0.29623177538370754,0.3916740718915831,0.7563221480376818,0.008542312354396358,0.02320841142363835,0.030685880988483294,1.197431215629022,1.4954936530848828,0.600372319993204,0.7752752218231033,9.987778521252173,10.707958842355682,0.9327434544990206
