Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,962.1849798387096,55.785940942510045,64.17969746400017,0.3718048348845068,0.3146209256485208,1.1817549456321574,0.01807977918512582,0.027409941195707083,0.02319426823388046,1.083907462167792,1.8757058903820647,0.8683159688548707,0.7890878364753525,45.454029193672454,64.31460900179503,0.7067450132893418
Window_2,929.0324145962733,49.24819023068113,63.133381597483044,0.40551069190334627,0.40789673184609526,0.994150382299093,0.007050015256721398,0.02626356348216563,0.026418099263240197,1.0975347619651314,1.7985391562134339,0.8373818615768726,0.6083904401567906,44.71133902373629,53.36464323455245,0.8378457404318721
Window_3,894.7644589552239,60.881458696517065,97.92067494091891,0.4082749171675173,0.3964528730857836,1.029819544476288,0.002502518810712455,0.02298562479871047,0.02232005104389405,1.1435871276329075,1.515367839291966,0.5641721699546782,0.5558030636706197,69.34425194535858,51.23975140605193,1.3533292032554305
Window_4,868.4216485507246,79.94134546939156,140.7430779000051,0.27132585233590806,0.45324295497803396,0.5986322552968476,0.0030729669839922803,0.008037349213421982,0.013426188018279186,1.088900733165262,1.2583617389523887,0.3515938384389134,0.553031579789108,99.66518104974878,53.38707349149957,1.8668410634199257
Window_5,860.3768912103747,85.52963267240882,152.7982800379773,0.28382182415943213,0.5187783199591032,0.547096540545115,0.0015842652505039473,0.007991861709979245,0.014607772335786164,0.9973388547080746,1.1405447774723918,0.3300251774858394,0.5830685304614717,108.20062708742208,54.08008413293582,2.0007481279328445
Window_6,866.4741847826087,98.95428567763513,142.3643903618474,0.40545168156161515,0.24906875383332383,1.6278705189690006,0.0075701787662121114,0.010586247024719858,0.006503125955880432,0.9852806447824274,1.0119739300228734,0.7462406199050717,0.8267760321313488,100.8130246381359,97.17834511517651,1.0374021549621115
Window_7,863.9586343930636,80.40315063465704,126.57993679088561,0.3204755169992699,0.4305142417490764,0.7444016618294775,0.0092871077727043,0.025111567740681493,0.033733895326034186,1.1246209502587723,1.4049284406647835,0.543172347593923,0.7820173378021513,89.6350932296844,69.88107733116034,1.2826804716377154
Window_8,848.8956267705382,71.98087247853414,124.57045531372768,0.2332543972703721,0.45212878646559235,0.5159025575296411,0.004029387369989892,0.013284842093245004,0.025750680820150276,1.037484283016978,1.3950111233343079,0.38958179564114886,0.510446834535117,88.20997275015235,51.07799819594316,1.726966127602831
Window_9,831.8142361111111,77.15462185336312,137.94882255410292,0.20461579195806656,0.46298774732558323,0.44194645136942734,0.0030175815516594578,0.005099789831829597,0.011539384049871312,1.0108829918025855,1.2305920906012133,0.28606494392147563,0.5180708557490131,97.68068706752518,48.95433798165202,1.9953428254741326
Window_10,830.6315104166666,82.93502884452333,145.7986138866942,0.31409702126292904,0.3151865341174544,0.9965432760077264,0.0077944111729318175,0.014606762755967272,0.014657429443991375,0.9762598643950913,0.9946225751440622,0.37626384586728684,0.6685720773702712,103.23905745050381,55.805724905900334,1.8499725184931404
Window_11,820.570054945055,82.26801394797967,146.84338896609967,0.24437338838820977,0.4101002299368766,0.5958869821307444,0.0020217024504828136,0.0045505634152616225,0.007636621627460183,0.9602018328396014,0.9220175455718252,0.32126211193147736,0.4849170228059658,103.97727315164796,52.35096777971254,1.9861576120077393
Window_12,797.7291666666666,72.86960837462587,125.28315006994367,0.27673730839242194,0.3307244339368806,0.8367610009886292,0.008046749159232836,0.012849593151414053,0.015356348032750475,1.0558978342909913,1.1511177860460404,0.3964368101735896,0.6921260398543662,88.7072341505019,52.29539745495353,1.6962723005769864
Window_13,818.1886099726776,80.58540111061852,99.45769953981728,0.3673310881983133,0.2518296119702576,1.458649303886062,0.01394276043823032,0.01639443140272412,0.011239460615411038,1.0524368257016055,1.214796968007501,0.7560981666109172,0.9584774257100581,70.42269039375752,89.42862770866843,0.7874736781511784
Window_14,844.9163732394367,77.20435131195963,96.67965963483304,0.46194022806954227,0.17077975550322974,2.7048886837222703,0.011971896265627972,0.018253098949142548,0.006748188588679356,1.026005414043814,1.4247038092347617,0.9344710744430647,0.988459965141044,68.45947680422836,85.15703694717944,0.8039203718031182
Window_15,845.603813559322,79.4446005594584,112.73925238686442,0.5049931026376939,0.2920309900746095,1.7292449082498946,0.006569418010339344,0.03373823713904374,0.019510386861967963,1.2009025389933798,1.488293529075012,0.7133883552992842,0.6485394880364866,79.83170750716859,79.0743317199755,1.0095780232436888
Window_16,839.9644487359551,70.63534185653164,109.63386588233335,0.30208372444973514,0.14270276335345924,2.1168736845095744,0.013422786316277531,0.008410690966040042,0.003973166196729676,1.018811306645179,1.2892242237124147,0.5400216021890445,0.9851936896305986,77.63209591068549,62.66556011001286,1.2388319161976378
Window_17,838.5635504201681,68.75127663357274,113.56240535891439,0.40861859370005515,0.25794258626900607,1.5841455248258631,0.006290527066763585,0.014086699283427175,0.008892301283353152,1.0104139747819527,1.2967777636133238,0.5895643486497087,0.5957958432558863,80.41355081572743,54.700619198072786,1.4700665549058458
Window_18,833.4457694986072,71.90596153220628,107.60572208965438,0.4966320989841881,0.2039073938728256,2.435576707404397,0.004755502272176545,0.011465952607745116,0.004707695131460025,1.01220093356363,1.3788196867031848,0.6372378226912037,0.7048723186492863,76.19428758155905,67.17712120783075,1.134229723030721
Window_19,816.22481215847,81.40642110495875,108.50486346939077,0.35753755222464545,0.3607375920142778,0.9911291757208778,0.00754943786274538,0.01293545286385494,0.013051228014195627,1.0189173162921765,1.0621783864220073,0.59711214395331,0.8664614249193533,76.82957086127135,85.84181382015835,0.8950133675207752
Window_20,894.8353293413173,64.85876329392455,48.32048902586523,0.6583195901791681,0.1424429285149483,4.621637571219146,0.0024967349438910855,0.009887301317355941,0.0021393502119093602,1.0425245737018578,1.2878542883066386,1.1989568907644723,0.8152801654874956,34.21908254269505,85.07267579947111,0.402233528228905
Window_21,914.086318597561,51.22907205642594,39.43285346645218,0.568721916444585,0.1445601765307718,3.934153444558945,0.007265907374762809,0.01722965248334339,0.004379506983178943,1.0509984185536418,1.2856508353402032,1.3116185938499123,0.7471752089528345,27.92586725066759,66.87929857058965,0.4175562221423785
Window_22,853.9955357142857,85.84796704997765,84.14397951948729,0.29868856962055435,0.5001738954006726,0.5971694491998326,0.003038209854570782,0.0067993928141392755,0.011386035945492541,0.8278662619758683,0.7219363998269022,0.6469015065633271,0.8387474562981496,59.58408533402142,105.94613876440417,0.562399781897861
