Window,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_LFn,HRV_HFn,HRV_LFHF,HRV_VLF,HRV_LF,HRV_HF,HRV_ApEn,HRV_SampEn,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_SD1,HRV_SD2,HRV_SD1SD2
Window_1,949.8635912698413,28.03991093014997,19.149331220600313,0.25037516908040247,0.1914269547452302,1.3079410337672994,0.015242146805137602,0.007015937606541947,0.005364108492210649,1.078468237130045,1.4814439112555704,1.0364014093732945,1.2544137557753434,13.55999118153077,37.05420827522833,0.3659500988608617
Window_2,977.3895561889251,45.05418504925951,42.00873488852327,0.28665578154963206,0.2826937057904802,1.0140154367713032,0.01282146102954011,0.009899741461591498,0.009762910013592075,1.1289829473057877,1.4328457675227615,0.8499431408875119,1.3747825890286038,29.75331213028664,56.43942172459546,0.5271725191564213
Window_3,989.514119601329,42.90064240757627,24.898066932578658,0.2669911959821796,0.1655712265771351,1.6125458601817853,0.01424392911891998,0.006789040415335421,0.004210137883811925,1.121951212244685,1.3834558692907122,1.1902088062842526,1.348549922886506,17.63337791372874,57.99216502320551,0.30406483197640166
Window_4,998.4975961538462,53.18216794379806,42.80338738105893,0.2587406706232985,0.25253387215242057,1.024578083003185,0.01683503181087827,0.009730203463164801,0.009496790556600803,1.0051435150177004,1.2349689046948997,1.1047952711281654,1.2031203594160558,30.316724405477167,68.86316681381578,0.44024586449014175
Window_5,988.5519801980198,73.82611448179091,36.25922811041744,0.28339648797670275,0.13585216801449912,2.086065258424559,0.020193725506407963,0.01009605682864,0.004839760783066181,0.9384671997950478,1.0065640751805414,1.2062260379120788,1.3457859464647082,25.67479595605523,100.65390818561612,0.25507997075193817
Window_6,916.710601993865,85.15629989125961,85.62497806709433,0.24908689351101235,0.3393130353579674,0.7340917311008445,0.00692614754614764,0.005542433659045038,0.007550055972887205,0.8385187484239589,0.889312982465241,0.8010910282456789,1.2171646290478397,60.639327600771914,104.14957194242791,0.5822330948637243
Window_7,904.2140151515151,71.8046663526603,85.14591215030852,0.18788476607037444,0.32557876606172204,0.5770792989453001,0.007739988882205485,0.003609378424951032,0.006254562295940468,0.8741615129070932,0.9892444499370107,0.7723833457757499,1.0953533421571382,60.29890274711482,81.86649524847579,0.7365516572329079
Window_8,898.8846009036145,42.55513353489291,19.914573016842837,0.1803548745685701,0.08929337037700234,2.0198014007882135,0.01596777727123323,0.003970777303373848,0.001965924621016838,1.0634068347403542,1.1869334788797523,1.2708491148485646,1.4936189074854611,14.102987531562682,58.59353304531228,0.24069187841355094
Window_9,879.3083639705883,47.5449703019852,25.358917333092123,0.1659500034756125,0.13047566185821732,1.2718847416611974,0.00832242750420056,0.002036469774649769,0.001601143333152935,0.8719945720117077,0.8768544645874226,1.0064671886342547,1.5935197750713004,17.957951965902982,64.89313491809354,0.2767311517399961
Window_10,874.9086257309941,37.32253209475456,32.864307872970514,0.16160300592039495,0.3934261697245968,0.41075815071864447,0.0048168527902311764,0.0024291777943051974,0.0059138882333928475,1.0389126051583042,1.3363851499982786,0.8304515939675337,1.217805569818474,23.272315655717613,47.28702793692554,0.49215010270384757
Window_11,884.0224004424779,22.34542557014974,16.360343194520482,0.16981639198190737,0.21849171387271954,0.7772211997056898,0.010876437490352525,0.0032236037770407436,0.0041476014527928795,1.191210589098477,1.4792145776276762,0.8491998730312905,1.3915625918937724,11.585588596184298,29.399985957202112,0.3940678275509916
Window_12,873.1039839181286,24.530276373736214,13.465347432203194,0.16221610183650914,0.14172348749216052,1.144595752665783,0.012107651409012873,0.0028813585033252258,0.002517359073379831,1.1103209710221957,1.3070922786152634,1.0488924980625134,1.4369946663521453,9.535375106469862,33.345232994581345,0.2859591686769553
Window_13,881.786965339233,43.1206310717329,17.71690266647588,0.23414057705321448,0.1061839553388839,2.2050466693010224,0.005626518718166893,0.0020359048398151886,0.000923293310821648,0.9066165302898548,0.9812955621831512,1.2232444057417926,1.3193552593220836,12.544646980135893,59.6510517452456,0.21030051630457203
Window_14,907.1496212121212,47.95512656877556,26.483846484155478,0.44672839352605886,0.15869111464339747,2.815081326575366,0.007892969682226794,0.009625966775080244,0.003419427596711933,0.926973074430848,0.9882577337523385,1.1884536703397817,1.2627060586932273,18.755008747670267,65.235843861284,0.2874954570611593
Window_15,893.9132462686567,34.56165547937624,25.64173316301558,0.25762581850832794,0.14268651597883417,1.8055372418410136,0.004439553344608857,0.001933956816721928,0.00107112540904998,1.1037704911352062,1.4958128869263805,0.8665703521042085,1.4596211150598664,18.158579385422698,45.425479205925996,0.39974436600007984
Window_16,900.9671498493976,39.63408757316737,39.37223782301952,0.13815932176121998,0.32366972653973947,0.4268527774847583,0.008208848437638411,0.002684249813959046,0.006288467489367322,0.929638117022062,0.98518243486489,0.6530409155708761,1.3982431414754493,27.881974467032254,48.6075327876195,0.5736142706287263
Window_17,908.4821428571429,43.85951961085705,34.29416532402461,0.16860874801649278,0.3047927208356032,0.553191518334966,0.007901640775812839,0.0029252717127824014,0.0052879908961494665,0.9334076850966966,1.0019136329886311,0.676247189609904,1.4150539788831002,24.28635800644098,57.03338843013759,0.4258270229935625
Window_18,907.0904356060606,37.77791643977478,28.418351767106493,0.15739226519277055,0.2646570590902777,0.5947026908474872,0.0042028249701207745,0.00132165098240621,0.0022223726287883072,1.0053753637957166,1.286686018381324,0.8240590935559766,1.372486661974594,20.125416507052446,49.57116593349477,0.4059903802555891
Window_19,902.8276057401813,48.570542868335025,15.12731295315745,0.3664345323694104,0.08409425569679736,4.357426429821719,0.0017731203716148914,0.0012024483737969726,0.00027595379822538277,0.8972081965030929,0.914347096665584,1.5621013117151459,1.2759287936822392,10.712472645653511,67.88547076010828,0.15780214124917744
Window_20,947.1543710443038,33.87472452085879,19.456702972255997,0.5044480056487182,0.10659308613659074,4.73246458970432,0.0094091205524796,0.01271850086249899,0.0026875004812859315,1.0905715255625,1.5777164357443805,1.492698297695132,1.3031351028333493,13.779853987908758,45.951059241164494,0.29988109557144454
Window_21,954.6427149681529,29.955366548374784,22.822058044063724,0.39964949580467624,0.1620815150367917,2.4657314914286053,0.02114143522810576,0.020069584094497397,0.008139403728371658,1.1438300863668696,1.3956530861843606,1.218485208906688,1.1929746300273165,16.16331823318814,39.20870277177345,0.41223802601355625
Window_22,952.1795382165606,24.542560795302247,35.97050266989995,0.17876729305376388,0.6180940157116971,0.2892234652165729,0.005229021710920138,0.02937256899509551,0.10155665956460722,1.1395693071017376,1.3039640927367637,0.4153970093705929,0.460505743681463,25.475676614485696,23.55991396372316,1.0813145011358007
Window_23,891.3033308383234,71.11598549758165,62.10910571480143,0.13644418099248273,0.30988006294763903,0.4403128736150345,0.004265681570850998,0.001179620449789319,0.002679050558082617,0.8879456344579806,1.0707071571188689,0.49492709059266016,1.293823970051869,43.98384170159612,90.56632750817336,0.4856533649068049
Window_24,930.0635675465838,67.67580228777996,80.12196593100754,0.10524396459562922,0.7019735688829255,0.1499258223683657,0.0008471957729339257,0.002583922579607687,0.017234673379072914,1.0228558997493193,1.280410422262467,0.3945268611112217,0.9043162771424613,56.74197241166642,76.88251779464538,0.7380347839703334
Window_25,976.2571254071661,34.81569274871412,49.2199860112984,0.16965677926571027,0.6330408978481299,0.26800287286716806,0.004711542841833028,0.013129840004969376,0.04899141514604958,1.221809744563879,1.842843098031443,0.3879109789731228,0.7194360786388581,34.86078402275523,34.878507260751896,0.9994918578979266
Window_26,991.8123965231788,38.995098120054834,58.45645945127085,0.1738931840010184,0.610018132626827,0.2850623197907397,0.004466345892971332,0.032045138665581875,0.11241450181527242,1.1898878022725925,1.623505169645536,0.4384808242028202,0.4307332304813205,41.40378908486506,36.513068426381835,1.1339443894819183
Window_27,993.0959302325581,33.58293864475233,48.37655776453957,0.1784951224907583,0.6339413912125634,0.28156407668750577,0.005295018384268433,0.025183261964792376,0.08944060712951692,1.220585755759227,1.561774386097129,0.5236266565596748,0.48495312526509143,34.26452743539125,32.967702768982726,1.0393362156743486
Window_28,990.8293667218543,31.41865354516628,48.18211041983247,0.11776945884808551,0.6692427606716987,0.17597419915291107,0.004779176715646019,0.0058806402811961405,0.03341762775170362,1.2306555545832678,1.6652501290772521,0.42976232254715546,0.6710664516148594,34.126532662319754,28.533402883738027,1.1960204256523994
Window_29,978.656045751634,34.67705102124267,49.38425610998798,0.1006772430509172,0.678240520484739,0.1484388502458731,0.0033018281348464393,0.005851554736373265,0.039420641743591986,1.1508878953264148,1.7896997362650444,0.3699545322171801,0.6397359476364193,34.977028218948405,34.392625731933805,1.016992086954035
Window_30,946.7835245253165,40.55684978676942,40.25402485761025,0.2146461386364284,0.4211347037365739,0.5096852307158538,0.012713754428767956,0.008348133080245682,0.016378997422626343,1.1611897392522486,1.5264003993864987,0.6964621372229164,1.1413315452177255,28.5091812367795,49.773518758942565,0.5727780946099454
Window_31,943.6612776025237,51.90110444620219,55.25713794286015,0.1329806161003361,0.626187131966109,0.2123656161422579,0.005978904118610061,0.004052962214241686,0.01908483250662724,1.0031610765908021,1.5105920777974677,0.5937817551391694,1.0882865765105862,39.13465914447757,62.211789006748404,0.6290553570197515
Window_32,951.8187699044586,38.43082547928644,57.928532180869155,0.04546271276250791,0.8919213447435024,0.050971661380726375,0.0004256840984631052,0.0012399340983606892,0.024325950239274297,0.9676471373606113,1.994618349370759,0.28568955439348026,0.3138903207619962,41.02724052785212,35.66806135198742,1.1502514847380707
Window_33,949.0699404761905,38.99248730274036,58.44219718361968,0.04097338282033318,0.8939070999460668,0.04583628748759829,0.0005290773866851701,0.0010127273582070592,0.022094445552141805,0.938853562628676,1.897119984885881,0.22165549405232685,0.39642821856383786,41.39072200212469,36.526477476367226,1.1331703701487408
Window_34,942.2661163522013,53.246397567769925,74.18307086945667,0.13230639291134835,0.7840403162712353,0.16874947648173944,0.0010061031038605033,0.0032645773965682507,0.019345703848281357,1.0650777327358791,1.463552844257022,0.40399660336787474,0.535643735783188,52.53826775557202,54.104233733485565,0.971056498357829
Window_35,933.04443359375,55.10776709073742,74.4173093614777,0.09847282054948889,0.8102532904345008,0.12153337939137838,0.0010310189009499144,0.0021105663481682984,0.01736614548807669,1.0579101213107842,1.6204877486206852,0.3556275752900531,0.628842301952885,52.70363085401738,57.46602898175612,0.9171267231767369
Window_36,939.563679245283,55.60195364106888,75.25855902209669,0.04795625668414994,0.9196706115328968,0.05214503549723849,0.00036849857471896364,0.000966201180556397,0.01852911157012378,0.93100974263072,1.349760617787435,0.2869654637719923,0.325523072725292,53.29773255155833,57.16982987582041,0.9322702668055384
Window_37,945.2136075949367,52.39480779323437,72.68244695411742,0.04067817650668987,0.9256258599908778,0.043946672478544155,0.0003804792926748608,0.000927067853875415,0.02109529121523438,0.9410658358551194,1.3323985929147582,0.30166251950365797,0.2739594290545178,51.474942141092704,53.00066128801695,0.9712132054610949
Window_38,895.1043226047905,61.51114677942445,73.81542209324843,0.0828612708586083,0.8387850784149172,0.0987872495481134,0.0012663826230189313,0.0026393987935304313,0.02671801073118183,1.0694052661736384,1.3117529255870368,0.33697848521411483,0.5267565380505997,52.2739339231708,69.66176939312224,0.7503962988389418
Window_39,850.7523970170455,56.39607089872777,71.33236446738863,0.09844603776943818,0.7275265754519985,0.1353160710428695,0.0062309577492497045,0.005823842281030715,0.043038807113943346,1.0464421256762932,1.6567840330312984,0.40522395360821417,0.7466584524831245,50.511554012627684,61.74793185657253,0.8180282722659508
